4810,4716,3553,4017,3453,2369,3407,3015,3116,2851,2788,2455,3118,3001,2661,3235,3352,3299,2735,3200,2678,3223,3227,3206,2744,3132,2770,2345,2640,2910,2502,2572,1529,1874,2218,2767,2205,2262,1807,1606,2337,2174,1436,2186,2219,2096,1764,1266,1488,2096,1876,1973,1882,1963,1863,1676,1988,1613,1621,1728,1745,1242,1771,1526,1618,1297,976,1356,1494,1186,1025,1203,1334,1026,1346,1514,1425,1342,1240,904,1647,1229,1389,1410,1028,1064,1032,732,796,989,1201,1206,1154,1537,1700,1391,1573,862,937,1438,1492,1194,1278,1204,818,1562,1230,1400,875,1339,1174,1521,1204,1255,495,841,629,677,918,1177,1032,880,882,859,639,901,1042,706,800,1075,929,775,818,460,1027,541,728,786,821,556,705,996,924,737,760,731,980,676,814,559,380,667,631,657,401,949,862,515,951,573,638,699,487,506,588,179,592,315
2846,2697,1915,2551,2309,1540,2133,2007,1782,1854,1809,1474,2144,2071,1650,1979,2242,2173,1721,2096,1425,2146,2103,2091,1917,2056,1944,1617,1831,1717,1738,1528,788,1383,1574,1878,1325,1648,1041,878,1448,1447,713,1597,1583,1598,1141,652,892,1599,1506,1119,1390,1372,1476,1208,1370,883,1273,999,1176,882,1494,1138,866,688,636,884,1001,894,598,968,845,820,980,936,694,974,918,889,1084,1036,989,992,851,903,974,380,467,710,722,846,851,1112,1191,943,1287,552,813,994,830,894,1139,957,644,1122,792,943,420,661,772,1236,765,770,233,415,304,391,538,824,794,731,733,692,300,783,896,469,728,806,499,426,680,198,790,298,361,657,459,273,587,786,775,418,599,449,772,616,586,345,266,276,241,703,208,813,649,245,461,486,493,504,215,344,361,154,374,239
5034,4662,3279,4295,3789,2635,3469,3343,3031,3025,3104,2517,3399,3266,2602,3526,3928,3670,2779,3530,2651,3668,3618,3571,3313,3530,3058,2430,3167,3042,2647,2692,1395,2272,2430,2854,2369,2655,1841,1424,2353,2353,1204,2549,2716,2317,1727,1118,1394,2383,2268,1964,2034,1942,2294,1782,2158,1569,1939,1673,2020,1441,2134,1710,1466,1092,1085,1486,1612,1222,1041,1378,1561,1232,1503,1492,1259,1507,1321,1195,1630,1495,1438,1660,1344,1247,1462,597,808,1019,1282,1325,1512,1505,1887,1444,1904,775,1206,1590,1357,1483,1531,1370,916,1788,1271,1461,711,1268,1250,1756,1309,1419,354,725,542,618,938,1310,1185,1045,1039,1084,546,1067,1427,673,1161,1318,858,763,899,356,1052,518,617,1063,777,420,887,1306,1295,645,825,787,1016,924,986,531,381,536,451,1013,346,1072,895,512,852,728,756,672,387,544,661,187,522,286
18,26,27,16,14,12,21,11,23,19,15,14,13,13,16,13,5,8,21,6,13,6,8,5,12,7,15,14,12,8,16,13,5,12,8,16,17,15,17,15,17,15,14,9,9,14,7,14,20,14,12,11,12,5,6,19,8,9,11,13,7,5,9,12,12,5,5,12,13,10,11,10,7,13,13,10,14,8,13,13,5,6,11,8,15,12,5,8,11,12,12,5,9,10,11,13,6,9,10,8,6,6,6,7,8,5,7,7,5,9,7,8,8,7,6,5,5,6,5,6,7,8,5,12,8,6,8,5,5,5,6,5,9,7,6,6,7,6,9,6,5,7,8,10,12,8,5,8,7,5,5,7,7,5,6,6,5,7,6,5,5,6,6,7,7,5,7,6
2390,2249,1967,1954,1617,1024,1535,1400,1478,1420,1228,1146,1356,1350,1420,1424,1360,1209,1339,1177,1270,1172,1179,1181,945,1156,1267,1150,1004,1358,1214,1185,1091,793,989,1370,991,926,872,854,1229,1080,921,857,834,943,937,799,734,794,835,873,842,1036,653,749,1048,766,700,1089,657,459,605,762,931,747,385,617,793,598,552,581,479,401,680,687,829,584,627,360,892,595,805,568,386,574,328,550,405,630,493,515,432,821,724,670,549,453,420,543,813,394,617,504,339,716,569,743,549,618,529,658,524,511,420,531,333,348,431,573,576,448,442,434,446,414,330,308,245,390,553,413,378,442,578,317,483,264,433,457,297,414,326,417,331,296,445,288,334,270,250,392,462,209,217,453,373,221,589,234,206,400,288,237,270,167,351,165
102,155,83,136,126,26,122,121,88,115,72,34,127,132,90,63,66,103,93,86,72,98,93,91,91,84,128,111,43,42,100,67,29,72,67,97,54,52,43,37,84,90,44,65,42,99,78,22,54,89,104,48,98,84,54,68,79,36,80,78,35,29,62,95,53,21,15,49,63,45,27,72,23,34,78,66,38,45,53,46,76,87,65,43,39,66,30,20,29,58,35,45,33,83,56,60,56,35,59,34,31,19,82,63,43,72,28,50,7,34,28,81,37,22,10,9,17,5,29,49,57,69,58,42,16,43,20,15,14,22,17,18,40,10,50,6,9,18,26,8,34,39,32,30,32,24,50,27,31,10,26,22,21,23,10,58,30,18,33,21,14,35,7,7,10,10,28,16
3614,3050,2961,2461,1948,1981,1650,1470,1865,1648,1656,2293,1331,1431,1562,1876,2942,2397,1262,2322,1718,2397,2376,2323,1814,2305,1546,1518,1863,2090,1304,1450,1593,1026,1726,1682,1479,1134,1198,1347,1403,1209,1314,1113,1685,992,1084,1334,1052,827,746,1282,1084,1330,977,955,1126,1379,509,953,1068,901,1028,759,623,1368,821,814,814,986,765,718,903,441,719,697,801,873,736,391,997,485,573,674,447,582,740,828,750,456,898,854,519,744,953,709,673,829,324,890,808,857,723,387,304,721,914,887,987,726,933,1006,587,737,673,962,649,861,628,633,390,289,284,311,703,630,790,761,596,789,822,580,478,547,573,709,622,480,307,675,283,508,511,366,587,554,461,310,365,575,181,298,420,323,351,454,540,473,422,311,386,390,515,505,479,176,321,351
660,619,538,387,282,265,361,239,269,260,137,396,235,264,237,188,473,477,272,448,177,461,445,446,228,436,256,257,126,193,218,152,220,108,299,342,153,193,96,357,218,188,185,107,174,192,196,320,279,163,135,91,159,212,79,202,160,134,80,120,88,133,176,128,145,244,147,70,118,223,95,135,46,51,106,131,103,106,134,37,165,65,119,44,30,109,33,136,78,74,62,69,25,115,194,64,70,141,32,106,106,47,114,85,21,107,83,131,236,50,76,131,47,29,118,249,54,155,105,86,48,29,39,28,189,119,60,123,23,33,141,67,53,134,94,133,84,24,61,161,14,43,28,65,134,44,79,28,11,108,21,27,74,23,51,69,121,32,34,69,41,63,125,101,48,86,74,69
318,475,192,572,629,111,550,626,230,404,319,77,640,597,281,329,193,355,401,321,212,346,355,314,378,312,533,417,194,126,419,259,61,257,211,314,196,317,117,63,213,312,44,364,136,440,200,32,114,404,505,117,382,205,347,250,304,57,512,145,131,119,296,367,184,26,35,142,222,87,50,274,89,180,230,202,80,186,162,192,152,363,271,179,218,208,127,15,28,172,54,101,221,261,228,153,324,23,420,141,90,101,330,306,129,323,74,110,15,67,36,271,112,93,8,19,8,14,53,178,260,354,301,270,12,142,70,19,55,63,41,38,128,10,157,11,25,80,122,11,127,216,144,56,49,39,190,136,98,14,42,30,20,218,6,192,106,12,52,86,42,92,7,18,16,7,52,9
1272,1513,723,1563,1566,483,1440,1575,778,1071,992,332,1677,1507,836,1081,806,1011,1201,942,733,998,984,955,942,936,1322,907,707,556,1145,796,199,730,632,927,635,1017,438,221,680,874,200,950,520,1161,583,124,360,1195,1267,475,918,595,988,762,843,253,1219,454,451,391,885,850,567,137,189,473,594,300,210,613,343,539,606,521,214,511,518,489,508,826,635,559,693,490,457,58,112,376,246,249,701,680,710,505,886,101,917,485,281,359,731,785,365,788,220,398,62,283,191,637,383,324,33,62,54,47,149,521,564,685,705,595,38,405,315,119,258,253,121,105,317,32,421,26,79,290,274,34,320,616,438,152,207,186,500,361,363,39,116,132,56,579,32,519,262,84,181,268,167,257,25,83,87,35,139,24
983,941,973,588,462,414,460,319,429,405,256,582,329,342,401,346,600,586,387,573,400,565,570,564,309,575,386,435,232,372,338,294,501,138,457,509,290,248,181,474,359,316,375,158,211,235,350,498,389,209,174,218,265,388,124,302,266,266,98,236,127,171,212,179,230,415,192,173,221,294,190,186,96,76,179,192,237,177,229,55,274,82,167,85,64,126,67,280,176,120,126,112,55,193,263,147,93,253,39,210,203,79,176,108,53,131,153,242,348,156,161,199,105,88,248,348,152,255,135,130,72,59,48,57,292,173,98,237,44,61,271,129,103,265,135,192,225,37,105,364,55,49,46,111,178,110,114,46,51,173,48,83,166,26,92,86,132,106,67,85,51,88,182,132,108,83,122,103
246,240,253,161,124,122,107,90,132,100,97,144,73,81,115,108,184,171,85,171,122,174,177,174,130,170,104,124,98,117,79,87,123,70,114,96,93,45,73,100,93,77,118,61,74,66,68,98,64,45,41,70,70,90,48,62,65,98,30,74,42,65,32,48,55,99,68,44,33,72,57,43,45,23,42,41,57,51,39,22,56,31,36,38,17,29,22,74,43,33,54,57,24,40,42,24,24,57,14,51,43,40,46,15,14,29,59,46,69,39,50,52,24,30,73,66,49,54,43,25,16,14,11,18,52,38,22,58,24,30,57,37,26,50,38,45,59,20,26,49,11,13,20,27,36,31,26,12,21,27,14,23,47,7,23,17,23,34,20,10,17,19,33,27,15,16,12,20
70,64,62,60,41,34,44,44,40,38,40,27,34,39,36,32,49,45,32,44,31,51,45,43,42,48,35,25,26,38,32,34,27,35,21,34,25,24,30,15,27,18,19,29,26,21,24,20,21,16,20,27,22,28,21,18,21,23,16,22,21,15,18,15,20,22,11,13,10,16,10,12,13,14,12,13,20,10,15,6,21,16,14,16,12,11,9,13,11,18,8,20,15,16,30,16,19,10,11,19,17,9,14,11,8,20,18,12,13,13,10,19,12,16,7,13,8,7,12,12,15,10,14,8,11,11,8,6,7,9,8,9,12,9,10,10,5,12,10,10,6,11,9,5,8,8,10,7,13,8,6,7,5,7,6,14,11,7,15,7,7,7,13,5,8,7,7,9
153,183,149,128,99,100,117,94,81,95,81,94,98,103,82,78,137,161,103,148,65,162,157,153,98,150,85,99,66,58,70,69,47,52,69,100,47,73,48,80,74,67,35,59,69,68,50,56,71,57,49,38,67,59,54,64,71,32,42,44,38,63,51,67,43,40,52,46,47,39,31,45,27,26,45,33,22,43,40,24,53,47,55,19,26,25,28,17,23,36,20,28,28,32,48,28,33,16,25,42,15,31,50,18,15,30,32,42,39,22,21,44,17,21,9,48,17,21,23,26,22,17,17,19,29,42,28,35,14,21,29,19,29,15,32,16,15,13,19,19,18,29,24,18,45,26,39,13,20,24,9,13,13,14,12,15,32,11,14,15,22,16,21,27,15,6,17,14
89,84,73,65,43,44,43,32,32,41,41,58,38,40,39,31,76,65,35,66,39,63,65,64,45,64,34,38,27,28,37,31,27,33,47,30,29,28,28,46,35,29,29,13,29,23,41,42,41,28,27,26,40,26,9,27,20,22,14,23,25,23,29,29,15,40,20,16,24,26,21,19,10,16,22,20,21,14,20,20,18,6,5,19,10,20,7,20,19,17,21,14,13,18,24,15,8,20,13,12,9,14,15,14,13,9,18,16,33,15,19,16,10,9,17,38,21,23,11,8,8,7,6,14,24,15,9,25,5,9,12,9,18,10,5,15,12,8,12,26,6,5,7,17,17,14,8,13,6,13,5,13,16,7,6,11,19,11,7,9,8,6,17,17,9,13,8,5
142,116,132,72,50,75,48,39,39,51,24,104,35,36,33,43,102,97,26,96,40,96,94,93,35,91,42,51,47,54,35,36,66,21,54,40,35,26,29,67,39,31,43,28,48,14,21,89,43,12,13,30,25,33,21,26,24,33,10,24,14,32,23,14,19,57,36,16,24,28,19,12,12,11,11,24,13,17,15,6,19,9,13,11,9,5,11,25,21,10,11,11,5,11,27,10,7,29,7,15,19,15,14,7,7,16,13,24,71,10,25,12,13,10,36,72,25,51,10,18,8,8,6,8,50,11,19,35,11,12,36,15,5,46,17,47,20,7,7,46,6,5,6,10,15,11,10,7,9,21,8,7,8,5,9,11,6,11,7,8,7,6,40,21,18,11,8,11
